step_id,norm_open,norm_high,norm_low,norm_close,norm_volume
T_26876,146.8348,147.0738,146.5603,146.8966,2.72
T_26877,146.8966,147.0182,146.5766,146.9569,2.71
T_26878,146.9569,147.3997,146.8354,147.1215,3.1
T_26879,147.1215,147.2542,147.0868,147.2086,2.81
T_26880,147.2086,147.3077,147.0265,147.1335,2.78
T_26881,147.1335,148.3982,146.7532,147.9052,5.34
T_26882,147.9052,147.9108,147.8046,147.8117,2.85
T_26883,147.8117,148.1028,147.8092,147.9865,3.14
T_26884,147.9865,148.1068,147.8658,147.9702,2.57
T_26885,147.9702,148.1794,147.4437,147.8415,2.98
T_26886,147.8415,148.0935,147.6289,147.6323,3.28
T_26887,147.6323,147.6612,147.4723,147.5843,2.68
T_26888,147.5843,147.8748,147.0246,147.2166,3.87
T_26889,147.2166,147.3028,146.7289,146.7772,4.13
T_26890,146.7772,146.8462,146.7483,146.7994,2.58
T_26891,146.7994,146.8588,146.6782,146.7738,2.6
T_26892,146.7738,147.3938,146.5018,147.0117,3.37
T_26893,147.0117,147.0757,146.6705,146.9225,2.84
T_26894,146.9225,147.1785,146.2354,146.4415,4.28
T_26895,146.4415,146.4717,145.4034,145.9868,4.19
T_26896,145.9868,146.1455,145.5575,146.136,3.04
T_26897,146.136,146.1689,145.6997,145.7465,3.95
T_26898,145.7465,146.1215,145.6591,145.8083,2.72
T_26899,145.8083,145.8852,145.4705,145.6458,3.11
T_26900,145.6458,145.988,145.5757,145.8705,3.32
T_26901,145.8705,146.5409,145.496,146.096,3.33
T_26902,146.096,146.3342,145.9182,146.2458,3.05
T_26903,146.2458,146.5043,146.1652,146.2674,2.57
T_26904,146.2674,147.2502,146.0535,146.9788,5.12
T_26905,146.9788,147.2905,146.8575,147.1138,2.99
T_26906,147.1138,147.128,147.0631,147.1182,2.51
T_26907,147.1182,147.1671,147.0151,147.0431,2.78
T_26908,147.0431,147.1938,146.8772,147.0994,2.7
T_26909,147.0994,147.4465,146.6689,146.8542,3.41
T_26910,146.8542,147.1089,146.7126,147.0068,3.06
T_26911,147.0068,147.0994,146.9578,146.98,2.6
T_26912,146.98,147.2311,146.712,146.7172,3.48
T_26913,146.7172,146.8108,146.6446,146.7015,2.56
T_26914,146.7015,146.7077,146.6468,146.6652,2.64
T_26915,146.6652,147.0126,146.3945,146.8222,3.07
T_26916,146.8222,146.8618,146.6135,146.6772,3.04
T_26917,146.6772,146.9612,146.6692,146.7905,2.91
T_26918,146.7905,147.1929,146.5966,146.8465,2.7
T_26919,146.8465,147.0495,146.748,146.8077,2.65
T_26920,146.8077,146.8978,146.4034,146.4695,3.76
T_26921,146.4695,146.5034,146.1252,146.2834,3.19
T_26922,146.2834,146.5468,146.0477,146.172,2.92
T_26923,146.172,146.9985,145.8462,146.7997,4.81
T_26924,146.7997,147.0502,146.6782,146.7465,2.7
T_26925,146.7465,146.9289,146.5332,146.9283,3.17
T_26926,146.9283,147.4618,146.1757,146.2695,4.94
T_26927,146.2695,146.4455,146.0378,146.3492,2.79
T_26928,146.3492,146.5985,146.2443,146.2988,2.69
T_26929,146.2988,146.5166,146.1877,146.3148,2.55
T_26930,146.3148,146.3283,146.2674,146.2883,2.6
T_26931,146.2883,146.3252,146.2566,146.2972,2.53
T_26932,146.2972,146.3569,146.2637,146.3348,2.63
T_26933,146.3348,146.6003,146.148,146.2428,2.85
T_26934,146.2428,146.4477,146.188,146.3225,2.79
T_26935,146.3225,146.6092,146.1292,146.1523,3.14
T_26936,146.1523,146.4785,145.9142,146.3222,3.12
T_26937,146.3222,146.5766,146.2489,146.5366,3.29
T_26938,146.5366,146.8542,146.3237,146.7874,3.42
T_26939,146.7874,146.8695,146.6609,146.7502,2.64
T_26940,146.7502,147.304,146.6877,146.9357,3.18
T_26941,146.9357,147.0455,146.8825,147.0074,2.76
T_26942,147.0074,147.056,146.6926,146.9302,2.79
T_26943,146.9302,147.2886,146.8218,147.072,3.02
T_26944,147.072,147.3895,147.0452,147.2631,3.2
T_26945,147.2631,147.2726,146.9855,147.2111,2.7
T_26946,147.2111,147.5148,147.0465,147.4809,3.49
T_26947,147.4809,148.208,146.9825,147.9683,4.29
T_26948,147.9683,148.0366,147.5372,147.6022,3.86
T_26949,147.6022,147.704,147.5465,147.56,2.66
T_26950,147.56,148.1197,147.2502,148.0222,4.2
T_26951,148.0222,148.1378,147.8991,147.9942,2.61
T_26952,147.9942,148.2009,147.2477,147.6148,3.91
T_26953,147.6148,148.1545,147.4228,147.7588,3.02
T_26954,147.7588,147.8972,147.6185,147.7311,2.61
T_26955,147.7311,147.8668,147.4705,147.8489,2.93
T_26956,147.8489,148.2775,147.7483,147.9403,2.83
T_26957,147.9403,148.4917,147.8,148.3305,3.93
T_26958,148.3305,148.6178,148.092,148.1575,3.15
T_26959,148.1575,148.2455,147.7554,147.7972,3.84
T_26960,147.7972,147.8834,147.7514,147.7889,2.54
T_26961,147.7889,147.9643,147.6477,147.7409,2.68
T_26962,147.7409,147.8575,147.4698,147.6994,2.66
T_26963,147.6994,148.0283,147.6409,147.8594,3.08
T_26964,147.8594,147.8757,147.1575,147.4978,3.84
T_26965,147.4978,147.6705,147.2969,147.6052,2.89
T_26966,147.6052,147.9348,147.4517,147.7585,3.06
T_26967,147.7585,147.9772,147.6111,147.6517,2.9
T_26968,147.6517,147.6806,147.3037,147.6206,2.62
T_26969,147.6206,147.6766,147.1458,147.5431,2.79
T_26970,147.5431,148.2554,147.1086,148.0905,4.51
T_26971,148.0905,148.1551,147.5849,147.8428,3.42
T_26972,147.8428,148.2729,147.7135,148.0634,3.31
T_26973,148.0634,148.1342,147.4465,147.8338,3.35
T_26974,147.8338,147.8612,147.8265,147.8468,2.54
T_26975,147.8468,148.1708,147.7972,148.0332,3.18
T_26976,148.0332,148.3243,147.8409,148.2505,3.29
T_26977,148.2505,148.4018,147.856,148.0483,3.25
T_26978,148.0483,148.7132,147.7274,148.3354,3.55
T_26979,148.3354,148.6409,148.2742,148.5369,3.24
T_26980,148.5369,148.5822,148.388,148.4705,2.75
T_26981,148.4705,148.5766,148.3412,148.436,2.63
T_26982,148.436,148.472,147.9425,147.9428,4.33
T_26983,147.9428,148.0782,147.7369,147.872,2.77
T_26984,147.872,148.0262,147.6188,147.7012,3.14
T_26985,147.7012,147.8495,147.6151,147.6375,2.74
T_26986,147.6375,147.9751,147.4102,147.4818,3.08
T_26987,147.4818,147.648,147.1945,147.5308,2.67
T_26988,147.5308,147.5868,147.3745,147.3975,3.0
T_26989,147.3975,147.6822,147.2212,147.4132,2.55
T_26990,147.4132,147.4474,147.2012,147.2852,2.98
T_26991,147.2852,147.4905,147.2065,147.3852,2.86
T_26992,147.3852,147.4985,147.1763,147.3446,2.66
T_26993,147.3446,147.384,147.0049,147.2018,3.04
T_26994,147.2018,147.8252,147.1935,147.3717,3.12
T_26995,147.3717,147.452,146.8058,146.9695,3.99
T_26996,146.9695,147.0862,146.9372,146.9452,2.6
T_26997,146.9452,147.1683,146.6403,147.1305,3.18
T_26998,147.1305,147.2348,146.8191,146.8751,3.45
T_26999,146.8751,146.9729,146.8649,146.8942,2.56
T_27000,146.8942,147.1618,146.7575,146.9302,2.63
T_27001,146.9302,147.2083,146.8911,147.1283,3.23
T_27002,147.1283,147.4766,146.8191,146.9049,3.33
T_27003,146.9049,146.9378,146.8551,146.9185,2.54
T_27004,146.9185,147.136,146.6114,146.7055,3.29
T_27005,146.7055,146.8711,146.3126,146.5929,2.92
T_27006,146.5929,146.9926,146.1465,146.2895,3.63
T_27007,146.2895,146.6009,146.0062,146.2526,2.64
T_27008,146.2526,146.4228,146.208,146.3705,2.93
T_27009,146.3705,146.3769,146.1655,146.2252,3.04
T_27010,146.2252,146.3588,146.2172,146.2443,2.56
T_27011,146.2443,146.3468,145.8403,146.1431,2.88
T_27012,146.1431,146.5572,145.7532,146.4588,3.66
T_27013,146.4588,146.916,146.08,146.6258,3.11
T_27014,146.6258,146.6317,146.3234,146.4742,3.07
T_27015,146.4742,147.0148,146.1252,146.2957,3.17
T_27016,146.2957,146.5166,146.1825,146.4246,2.97
T_27017,146.4246,146.7234,145.8409,146.1735,3.43
T_27018,146.1735,146.752,146.0015,146.4428,3.49
T_27019,146.4428,146.8218,146.2818,146.4071,2.64
T_27020,146.4071,146.468,146.2585,146.2637,3.04
T_27021,146.2637,146.8797,146.1643,146.8455,4.64
T_27022,146.8455,146.9505,146.5834,146.7191,2.97
T_27023,146.7191,146.8022,146.396,146.5985,2.95
T_27024,146.5985,146.9969,146.4366,146.8708,3.5
T_27025,146.8708,146.8751,146.7698,146.8345,2.64
T_27026,146.8345,146.84,146.6982,146.7148,2.95
T_27027,146.7148,146.7769,146.5471,146.6572,2.72
T_27028,146.6572,146.6889,146.5434,146.6714,2.55
T_27029,146.6714,146.8234,146.2348,146.4843,3.2
T_27030,146.4843,146.6329,146.4578,146.5849,2.86
T_27031,146.5849,146.6351,146.4458,146.572,2.55
T_27032,146.572,146.6658,146.4317,146.5548,2.57
T_27033,146.5548,147.0111,146.5372,146.9877,4.09
T_27034,146.9877,147.1406,146.9369,147.0895,2.87
T_27035,147.0895,147.5954,146.6754,147.2305,3.01
T_27036,147.2305,147.2462,146.2803,146.532,5.09
T_27037,146.532,147.1831,146.4769,146.8157,3.54
T_27038,146.8157,146.8323,146.5071,146.7194,2.86
T_27039,146.7194,146.7812,146.632,146.7385,2.56
T_27040,146.7385,146.8508,145.964,146.2545,4.29
T_27041,146.2545,147.0062,146.2154,146.7622,4.37
T_27042,146.7622,146.8889,146.6132,146.7222,2.65
T_27043,146.7222,147.3449,146.4538,147.2431,4.42
T_27044,147.2431,147.5772,147.24,147.268,2.59
T_27045,147.268,147.4778,147.1766,147.4252,3.07
T_27046,147.4252,147.4908,147.1735,147.1846,3.4
T_27047,147.1846,147.4428,146.9068,147.4182,3.36
T_27048,147.4182,147.4778,147.2828,147.2985,2.95
T_27049,147.2985,147.4305,147.1938,147.3689,2.75
T_27050,147.3689,147.5271,147.3378,147.5095,3.01
T_27051,147.5095,147.7182,147.4308,147.6591,3.05
T_27052,147.6591,147.9071,147.4914,147.7052,2.66
T_27053,147.7052,148.1895,147.6342,147.8797,3.14
T_27054,147.8797,147.8982,147.6892,147.7895,2.84
T_27055,147.7895,148.364,147.7726,148.1877,3.96
T_27056,148.1877,148.2963,148.0794,148.1775,2.54
T_27057,148.1775,148.2406,148.1194,148.1443,2.63
T_27058,148.1443,148.1609,147.9037,147.9298,3.3
T_27059,147.9298,148.5988,147.7077,148.3252,3.95
T_27060,148.3252,149.1938,148.1818,148.8335,4.37
T_27061,148.8335,149.4609,148.5766,149.0511,3.3
T_27062,149.0511,149.1071,148.9874,149.0391,2.55
T_27063,149.0391,149.4348,148.1394,148.3908,4.9
T_27064,148.3908,148.5363,148.1929,148.5203,2.97
T_27065,148.5203,149.0978,148.2985,148.8434,3.69
T_27066,148.8434,149.2437,148.4458,148.5748,3.5
T_27067,148.5748,148.8428,148.3778,148.7363,3.09
T_27068,148.7363,148.78,148.4686,148.6068,2.98
T_27069,148.6068,148.7658,148.588,148.5886,2.57
T_27070,148.5886,149.0745,148.3434,148.8332,3.4
T_27071,148.8332,149.1382,148.5929,148.9769,3.02
T_27072,148.9769,149.2108,148.9742,149.0462,2.75
T_27073,149.0462,149.4345,149.0378,149.2418,3.22
T_27074,149.2418,149.9025,149.1022,149.5378,3.59
T_27075,149.5378,150.008,148.9412,149.168,3.87
T_27076,149.168,149.256,149.0332,149.1938,2.59
T_27077,149.1938,149.3237,149.0508,149.3108,2.92
T_27078,149.3108,149.5332,149.0218,149.1932,2.94
T_27079,149.1932,149.4818,149.1668,149.46,3.48
T_27080,149.46,149.6148,149.2572,149.3634,2.86
T_27081,149.3634,149.5855,149.1972,149.5043,3.01
T_27082,149.5043,150.02,149.384,149.7818,3.52
T_27083,149.7818,150.3074,149.724,150.0791,3.59
T_27084,150.0791,150.1098,150.0092,150.0542,2.6
T_27085,150.0542,150.2409,149.6166,150.0837,2.6
T_27086,150.0837,150.8551,149.4498,149.5948,4.31
T_27087,149.5948,149.8945,149.0175,149.1209,4.26
T_27088,149.1209,149.7486,148.816,149.5982,4.25
T_27089,149.5982,149.6166,149.3058,149.3446,3.44
T_27090,149.3446,149.5222,148.8535,148.9151,4.09
T_27091,148.9151,149.5262,148.5086,148.5243,3.95
T_27092,148.5243,148.8702,148.4822,148.6342,2.9
T_27093,148.6342,148.8185,148.4782,148.6391,2.51
T_27094,148.6391,148.7129,148.5917,148.6385,2.51
T_27095,148.6385,148.6631,148.188,148.3852,3.44
T_27096,148.3852,148.664,147.9883,148.1905,3.23
T_27097,148.1905,148.4597,147.4905,147.9729,3.31
T_27098,147.9729,148.0443,147.8246,147.9686,2.52
T_27099,147.9686,148.0677,147.3538,147.7345,3.37
T_27100,147.7345,148.2446,147.4194,148.0166,3.54
T_27101,148.0166,148.2615,147.4609,147.7745,3.4
T_27102,147.7745,148.2151,147.7335,148.0766,3.61
T_27103,148.0766,148.4117,147.9822,148.2302,3.06
T_27104,148.2302,148.2754,147.5255,147.9855,3.41
T_27105,147.9855,148.1578,147.6105,147.7612,3.33
T_27106,147.7612,147.9166,147.6849,147.8191,2.71
T_27107,147.8191,147.9757,147.5148,147.5252,3.59
T_27108,147.5252,147.568,146.9742,147.1677,3.83
T_27109,147.1677,147.7015,146.9077,147.6246,4.18
T_27110,147.6246,147.8215,147.3705,147.6182,2.53
T_27111,147.6182,147.9348,147.3978,147.4554,3.11
T_27112,147.4554,147.6825,146.9517,147.2117,3.41
T_27113,147.2117,147.5086,147.0523,147.4658,3.43
T_27114,147.4658,148.1769,147.2994,147.8434,3.89
T_27115,147.8434,149.1926,147.3548,148.8729,6.3
T_27116,148.8729,148.8942,148.4849,148.6951,3.16
T_27117,148.6951,149.0129,148.4874,148.5068,3.2
T_27118,148.5068,148.5545,148.2074,148.2489,3.46
T_27119,148.2489,148.6092,147.6855,148.4545,3.25
T_27120,148.4545,148.5794,148.4111,148.5215,2.74
T_27121,148.5215,148.7972,148.3834,148.6369,2.92
T_27122,148.6369,148.9262,148.5369,148.7911,3.06
T_27123,148.7911,148.8732,148.5215,148.6708,2.95
T_27124,148.6708,148.7006,148.604,148.6163,2.71
T_27125,148.6163,148.6948,148.5535,148.5735,2.67
T_27126,148.5735,148.7803,148.4086,148.6865,2.91
T_27127,148.6865,148.7655,148.2886,148.4643,3.33
T_27128,148.4643,148.7022,148.2298,148.2892,3.15
T_27129,148.2892,148.3828,148.1908,148.2172,2.77
T_27130,148.2172,148.3871,148.1671,148.3191,2.87
T_27131,148.3191,148.9745,147.6825,148.7231,3.98
T_27132,148.7231,148.9197,148.5203,148.8812,3.08
T_27133,148.8812,148.9686,148.492,148.7889,2.85
T_27134,148.7889,148.8957,148.1415,148.4508,3.76
T_27135,148.4508,148.8625,148.1065,148.5142,2.73
T_27136,148.5142,148.5665,147.8868,148.4022,2.92
T_27137,148.4022,149.0218,148.1975,148.7483,3.77
T_27138,148.7483,149.6372,147.5585,148.2631,4.3
T_27139,148.2631,148.4594,148.1551,148.3526,2.82
T_27140,148.3526,148.5585,148.2178,148.5031,3.05
T_27141,148.5031,148.5031,148.3868,148.4031,2.88
T_27142,148.4031,148.9908,148.0397,148.6354,3.35
T_27143,148.6354,148.9422,148.2271,148.3785,3.46
T_27144,148.3785,148.3825,148.1025,148.2114,3.12
T_27145,148.2114,148.3908,148.0262,148.3046,2.84
T_27146,148.3046,148.552,148.1711,148.4982,3.21
T_27147,148.4982,148.8372,148.2166,148.6249,2.96
T_27148,148.6249,148.648,148.3769,148.5354,2.84
T_27149,148.5354,148.7754,148.3609,148.6218,2.81
T_27150,148.6218,148.7246,148.3957,148.5338,2.83
T_27151,148.5338,148.9588,148.3089,148.8203,3.55
T_27152,148.8203,149.2425,148.7988,149.0535,3.35
T_27153,149.0535,149.3692,148.6434,149.1935,3.01
T_27154,149.1935,149.5363,149.0055,149.484,3.57
T_27155,149.484,150.1917,149.0366,149.8597,3.88
T_27156,149.8597,150.5323,149.5886,149.9548,2.84
T_27157,149.9548,150.3988,149.9542,150.0031,2.67
T_27158,150.0031,150.4631,149.9206,150.1849,3.16
T_27159,150.1849,150.5831,149.9215,150.3108,2.96
T_27160,150.3108,150.4668,150.2145,150.3277,2.56
T_27161,150.3277,150.3957,149.8252,150.1462,3.18
T_27162,150.1462,150.3255,150.012,150.164,2.56
T_27163,150.164,150.1966,148.8129,149.6351,4.46
T_27164,149.6351,149.6818,149.4628,149.496,3.02
T_27165,149.496,149.5505,148.4794,149.1858,3.65
T_27166,149.1858,149.4228,149.0557,149.3935,3.26
T_27167,149.3935,149.4151,149.1551,149.1945,3.24
T_27168,149.1945,149.4828,148.8812,149.0225,3.14
T_27169,149.0225,149.4954,148.6874,149.3031,3.53
T_27170,149.3031,149.3145,148.9982,149.2286,2.78
T_27171,149.2286,149.6812,149.0388,149.46,3.35
T_27172,149.46,149.644,149.2351,149.3566,2.89
T_27173,149.3566,149.6191,149.3409,149.4868,2.97
T_27174,149.4868,149.6745,149.3157,149.3231,3.11
T_27175,149.3231,149.9631,148.8415,148.8766,4.16
T_27176,148.8766,149.2652,148.7557,149.1486,3.5
T_27177,149.1486,149.1862,148.9062,149.1252,2.59
T_27178,149.1252,149.4723,149.0975,149.2431,2.93
T_27179,149.2431,149.9634,148.6502,149.6369,3.95
T_27180,149.6369,149.708,148.6252,149.34,3.6
T_27181,149.34,149.6068,148.3338,148.408,5.95
T_27182,148.408,148.4923,147.4243,147.9782,4.09
T_27183,147.9782,148.3908,147.8948,148.0622,2.8
T_27184,148.0622,149.0031,147.1948,147.4514,4.76
T_27185,147.4514,147.4603,147.2234,147.2372,3.3
T_27186,147.2372,147.4502,147.1932,147.2769,2.64
T_27187,147.2769,147.3972,146.9006,147.2083,2.76
T_27188,147.2083,147.5102,147.016,147.0732,3.01
T_27189,147.0732,147.1985,146.9665,147.1982,2.96
T_27190,147.1982,147.2578,146.8575,146.8994,3.61
T_27191,146.8994,146.984,146.7658,146.8218,2.79
T_27192,146.8218,146.8382,146.0332,146.2397,4.66
T_27193,146.2397,146.3545,146.1594,146.2837,2.65
T_27194,146.2837,146.2985,146.2092,146.2495,2.63
T_27195,146.2495,146.3797,146.1803,146.2769,2.59
T_27196,146.2769,146.596,146.2117,146.4126,2.99
T_27197,146.4126,146.6378,146.2778,146.5997,3.19
T_27198,146.5997,146.6945,145.5172,146.2098,3.95
T_27199,146.2098,146.3517,146.0757,146.2625,2.69
T_27200,146.2625,146.4665,146.1268,146.4234,3.09
T_27201,146.4234,146.8572,146.1348,146.6652,3.39
T_27202,146.6652,146.6711,146.5892,146.6662,2.5
T_27203,146.6662,146.8597,146.0942,146.184,4.29
T_27204,146.184,146.5923,145.7015,146.4452,3.46
T_27205,146.4452,146.4723,146.3542,146.4175,2.61
T_27206,146.4175,146.9806,146.3348,146.6671,3.42
T_27207,146.6671,146.8923,146.3455,146.7609,2.84
T_27208,146.7609,147.0763,146.5843,147.0218,3.46
T_27209,147.0218,147.0492,146.5748,146.7246,3.6
T_27210,146.7246,147.0634,146.3231,146.3717,3.81
T_27211,146.3717,147.0775,146.1717,146.6785,3.63
T_27212,146.6785,146.9434,146.5102,146.5406,3.02
T_27213,146.5406,146.5735,146.5366,146.5631,2.58
T_27214,146.5631,146.6834,146.5215,146.6585,2.85
T_27215,146.6585,146.7948,146.5031,146.5751,2.81
T_27216,146.5751,146.7258,146.5637,146.6375,2.72
T_27217,146.6375,146.8046,146.2698,146.4434,3.22
T_27218,146.4434,146.6695,146.2966,146.5142,2.75
T_27219,146.5142,146.736,146.376,146.6892,3.14
T_27220,146.6892,146.824,146.6003,146.6157,2.78
T_27221,146.6157,146.6505,146.5603,146.6252,2.53
T_27222,146.6252,146.7723,146.2243,146.4071,3.31
T_27223,146.4071,146.4163,146.2889,146.3868,2.58
T_27224,146.3868,146.7532,145.7012,145.7206,4.97
T_27225,145.7206,146.472,145.4963,146.24,4.41
T_27226,146.24,146.4062,146.188,146.3575,2.93
T_27227,146.3575,146.4092,145.8471,146.0252,3.73
T_27228,146.0252,146.3231,145.9618,146.1658,3.01
T_27229,146.1658,147.1812,145.4015,145.6215,4.52
T_27230,145.6215,145.6769,144.952,145.0529,4.61
T_27231,145.0529,145.4142,144.7735,144.8514,3.25
T_27232,144.8514,145.5945,143.6603,144.1132,5.23
T_27233,144.1132,144.2095,143.8606,143.9526,3.1
T_27234,143.9526,143.9748,143.7868,143.8449,2.9
T_27235,143.8449,144.1945,143.6175,144.132,3.55
T_27236,144.132,144.1957,144.1268,144.1665,2.62
T_27237,144.1665,144.2769,144.0625,144.2523,2.81
T_27238,144.2523,144.3009,143.768,143.9409,3.66
T_27239,143.9409,144.1886,143.9363,144.1772,3.37
T_27240,144.1772,144.3132,144.056,144.312,2.99
T_27241,144.312,144.4834,144.0268,144.132,3.17
T_27242,144.132,144.2769,143.7471,143.948,3.19
T_27243,143.948,144.1357,143.9188,144.0735,2.96
T_27244,144.0735,144.5674,144.0108,144.3794,3.62
T_27245,144.3794,144.4366,144.3671,144.3711,2.54
T_27246,144.3711,144.5465,144.2794,144.3578,2.56
T_27247,144.3578,144.6585,144.1997,144.3637,2.52
T_27248,144.3637,145.4708,144.1443,144.8323,4.22
T_27249,144.8323,144.9422,144.468,144.5658,3.49
T_27250,144.5658,144.8342,144.4665,144.7662,3.23
T_27251,144.7662,144.7745,144.6948,144.7554,2.55
T_27252,144.7554,145.6474,144.3234,144.4628,3.59
T_27253,144.4628,144.6597,144.0686,144.112,3.8
T_27254,144.112,144.5542,143.1858,144.3865,3.51
T_27255,144.3865,144.8486,144.1077,144.6012,3.29
T_27256,144.6012,144.7458,144.0948,144.3698,3.36
T_27257,144.3698,144.5938,144.1735,144.4714,2.87
T_27258,144.4714,144.4855,144.2582,144.2822,3.21
T_27259,144.2822,144.3348,143.9191,144.036,3.42
T_27260,144.036,144.1711,143.9212,144.0388,2.5
T_27261,144.0388,144.2745,143.9815,144.1428,2.88
T_27262,144.1428,144.6609,144.1172,144.3745,3.35
T_27263,144.3745,144.7631,143.5991,143.9929,3.92
T_27264,143.9929,144.14,143.9698,143.9775,2.56
T_27265,143.9775,144.1338,143.9092,143.9855,2.52
T_27266,143.9855,144.2458,143.7791,143.8997,2.82
T_27267,143.8997,143.9674,143.7766,143.8985,2.51
T_27268,143.8985,144.0674,143.8855,143.9175,2.56
T_27269,143.9175,144.2748,143.5822,144.1785,3.46
T_27270,144.1785,144.5231,143.9523,144.0083,3.14
T_27271,144.0083,144.3351,143.9209,143.9431,2.75
T_27272,143.9431,144.0498,143.9397,143.9545,2.54
T_27273,143.9545,144.4997,143.8289,144.344,3.93
T_27274,144.344,144.7049,144.2772,144.4763,2.98
T_27275,144.4763,144.5852,144.3966,144.4569,2.58
T_27276,144.4569,144.5708,143.5563,143.7671,5.05
T_27277,143.7671,144.4748,143.7025,144.1902,4.05
T_27278,144.1902,144.4508,143.2055,143.5225,4.97
T_27279,143.5225,143.5418,143.2689,143.4988,2.59
T_27280,143.4988,143.5342,143.4437,143.4692,2.62
T_27281,143.4692,143.6169,143.4615,143.5982,2.97
T_27282,143.5982,143.7877,143.5825,143.6218,2.58
T_27283,143.6218,143.8858,143.4311,143.7698,3.04
T_27284,143.7698,143.916,143.3366,143.5542,3.3
T_27285,143.5542,143.7554,143.3034,143.4412,2.92
T_27286,143.4412,143.5917,143.0883,143.3292,2.92
T_27287,143.3292,143.4234,143.2351,143.3652,2.63
T_27288,143.3652,143.8797,143.2905,143.6538,3.56
T_27289,143.6538,144.1815,143.5738,143.7985,3.03
T_27290,143.7985,144.0138,143.7714,143.9031,2.88
T_27291,143.9031,144.0862,143.8203,144.068,3.1
T_27292,144.068,144.3132,144.0329,144.304,3.36
T_27293,144.304,144.3652,144.004,144.252,2.7
T_27294,144.252,144.6738,144.0745,144.3372,2.81
T_27295,144.3372,144.8194,144.0923,144.6338,3.59
T_27296,144.6338,145.6837,144.2628,144.9668,3.72
T_27297,144.9668,146.0668,144.6585,145.4397,4.24
T_27298,145.4397,145.5554,145.3055,145.3089,2.99
T_27299,145.3089,145.9138,144.9418,145.1732,3.01
T_27300,145.1732,145.9175,144.5917,145.5766,3.98
T_27301,145.5766,146.1526,144.6323,145.1566,4.06
T_27302,145.1566,145.3302,145.0695,145.2532,2.85
T_27303,145.2532,145.3523,145.1262,145.2363,2.57
T_27304,145.2363,145.4945,145.104,145.3834,3.04
T_27305,145.3834,145.6203,144.6255,145.0889,3.6
T_27306,145.0889,145.1495,144.868,144.888,3.25
T_27307,144.888,144.9357,144.736,144.7658,2.96
T_27308,144.7658,144.9028,144.5951,144.8606,2.84
T_27309,144.8606,144.9569,144.6797,144.7212,3.02
T_27310,144.7212,144.7262,144.5942,144.6412,2.8
T_27311,144.6412,144.8486,144.536,144.7428,2.87
T_27312,144.7428,145.0117,144.1988,144.3923,3.8
T_27313,144.3923,144.3948,144.1615,144.3037,2.83
T_27314,144.3037,144.4246,144.1317,144.3926,2.82
T_27315,144.3926,144.6714,143.6892,144.1055,3.57
T_27316,144.1055,144.4095,143.9031,144.2695,3.1
T_27317,144.2695,144.6046,143.8058,144.0215,3.42
T_27318,144.0215,144.3818,143.6575,143.8332,3.2
T_27319,143.8332,144.0068,143.3794,143.9957,3.09
T_27320,143.9957,144.8545,143.9409,144.6354,4.86
T_27321,144.6354,144.9378,144.3025,144.4942,3.03
T_27322,144.4942,144.6474,144.2529,144.3012,3.22
T_27323,144.3012,144.9357,144.2188,144.7554,4.17
T_27324,144.7554,145.6868,144.5243,145.4471,5.05
T_27325,145.4471,145.4665,145.3803,145.4449,2.51
T_27326,145.4449,145.9634,145.2049,145.8034,3.82
T_27327,145.8034,146.1625,145.7089,145.9726,3.12
T_27328,145.9726,146.4197,145.7068,146.3754,3.98
T_27329,146.3754,146.5228,145.8566,146.0782,3.6
T_27330,146.0782,146.0957,146.0523,146.0695,2.54
T_27331,146.0695,146.3732,145.8415,146.1505,2.79
T_27332,146.1505,146.5551,146.1092,146.404,3.43
T_27333,146.404,146.6514,146.2249,146.5717,3.11
T_27334,146.5717,146.8166,146.4597,146.4818,2.84
T_27335,146.4818,146.6317,146.3594,146.5634,2.79
T_27336,146.5634,146.6418,146.4406,146.6058,2.65
T_27337,146.6058,146.8271,146.4311,146.7649,3.08
T_27338,146.7649,146.9942,146.6966,146.8757,2.9
T_27339,146.8757,147.4332,146.5428,147.1622,3.55
T_27340,147.1622,147.3074,147.0286,147.0566,2.9
T_27341,147.0566,147.256,146.8578,147.0988,2.65
T_27342,147.0988,147.3505,146.8308,147.2609,3.09
T_27343,147.2609,147.3572,146.9597,146.9849,3.53
T_27344,146.9849,147.3563,146.692,147.3212,3.73
T_27345,147.3212,147.4378,146.7874,147.0286,3.59
T_27346,147.0286,147.5588,146.9529,147.3588,3.71
T_27347,147.3588,148.0462,147.1077,147.6114,3.43
T_27348,147.6114,147.7326,146.8077,146.8465,5.33
T_27349,146.8465,147.1209,145.5077,146.1548,5.06
T_27350,146.1548,146.3262,146.0382,146.0532,2.88
T_27351,146.0532,146.1803,145.9262,145.9828,2.77
T_27352,145.9828,146.2471,145.9351,146.1606,3.15
T_27353,146.1606,146.1954,145.8348,146.084,2.79
T_27354,146.084,146.1092,145.7978,145.8249,3.46
T_27355,145.8249,145.9182,145.7526,145.9034,2.78
T_27356,145.9034,146.0757,145.2477,145.3154,4.68
T_27357,145.3154,145.3209,145.0809,145.0886,3.34
T_27358,145.0886,145.1458,145.048,145.0498,2.65
T_27359,145.0498,145.1031,144.9665,144.9748,2.79
T_27360,144.9748,144.9809,144.7674,144.9218,2.7
T_27361,144.9218,144.956,144.8702,144.9477,2.59
