step_id,norm_open,norm_high,norm_low,norm_close,norm_volume
T_26135,77.0636,77.2409,76.8295,77.2061,3.44
T_26136,77.2061,77.2621,77.0826,77.1697,2.74
T_26137,77.1697,77.2364,77.1333,77.1712,2.51
T_26138,77.1712,77.2326,77.0341,77.2265,2.87
T_26139,77.2265,77.2682,77.1727,77.2106,2.6
T_26140,77.2106,77.4356,77.1379,77.3167,3.2
T_26141,77.3167,77.3765,77.2795,77.2917,2.67
T_26142,77.2917,77.3106,77.225,77.272,2.63
T_26143,77.272,77.572,77.1621,77.4053,3.38
T_26144,77.4053,77.4273,76.9205,77.1917,3.91
T_26145,77.1917,77.4955,77.0576,77.303,3.24
T_26146,77.303,77.6136,77.0417,77.5902,4.39
T_26147,77.5902,77.6295,77.425,77.4348,3.52
T_26148,77.4348,77.8326,77.2439,77.675,4.08
T_26149,77.675,77.675,77.5045,77.6205,2.86
T_26150,77.6205,77.8402,77.2992,77.4477,3.64
T_26151,77.4477,77.7629,77.0697,77.225,3.97
T_26152,77.225,77.3947,76.8523,77.0697,3.52
T_26153,77.0697,77.5955,77.0311,77.3977,4.66
T_26154,77.3977,77.6076,77.3932,77.5689,3.63
T_26155,77.5689,77.653,77.5318,77.5811,2.58
T_26156,77.5811,77.6803,77.497,77.5212,2.9
T_26157,77.5212,77.5455,77.4424,77.453,2.94
T_26158,77.453,77.6636,77.2856,77.5795,3.33
T_26159,77.5795,77.8174,77.5288,77.7288,3.48
T_26160,77.7288,77.7811,77.4053,77.572,3.54
T_26161,77.572,77.6144,77.4364,77.5091,2.91
T_26162,77.5091,77.7038,77.4492,77.6144,3.2
T_26163,77.6144,77.6659,77.4402,77.5538,2.9
T_26164,77.5538,77.6038,77.55,77.5629,2.56
T_26165,77.5629,77.7477,77.4311,77.7106,3.47
T_26166,77.7106,77.7205,77.6455,77.6742,2.74
T_26167,77.6742,77.7129,77.6008,77.6833,2.56
T_26168,77.6833,77.8629,77.6083,77.7735,3.1
T_26169,77.7735,77.9152,77.5553,77.7136,2.9
T_26170,77.7136,77.822,77.6742,77.6841,2.69
T_26171,77.6841,77.847,77.5795,77.7833,3.15
T_26172,77.7833,77.9235,77.5432,77.6174,3.59
T_26173,77.6174,77.7083,77.4909,77.6598,2.78
T_26174,77.6598,77.9159,77.2447,77.3235,4.72
T_26175,77.3235,77.3303,77.0273,77.0765,4.13
T_26176,77.0765,77.8909,76.9871,77.4689,5.09
T_26177,77.4689,77.5682,77.25,77.2818,3.73
T_26178,77.2818,77.3417,77.147,77.222,2.89
T_26179,77.222,77.3795,77.2189,77.228,2.54
T_26180,77.228,77.3205,77.2098,77.2848,2.88
T_26181,77.2848,77.3083,77.1879,77.2379,2.81
T_26182,77.2379,77.3205,77.0629,77.1591,3.02
T_26183,77.1591,77.3288,77.103,77.3008,3.44
T_26184,77.3008,77.5114,77.2364,77.4205,3.29
T_26185,77.4205,77.4356,77.4023,77.4091,2.57
T_26186,77.4091,77.4606,77.3909,77.4508,2.77
T_26187,77.4508,77.5311,77.3235,77.5068,2.87
T_26188,77.5068,77.6652,77.3598,77.6015,3.12
T_26189,77.6015,77.8015,77.5295,77.6879,3.07
T_26190,77.6879,77.7735,77.4568,77.5841,3.18
T_26191,77.5841,77.7712,77.375,77.6659,3.04
T_26192,77.6659,77.8265,77.4371,77.797,3.37
T_26193,77.797,78.0235,77.6242,77.6871,3.22
T_26194,77.6871,77.697,77.5917,77.6386,2.82
T_26195,77.6386,77.6985,77.3098,77.3788,4.21
T_26196,77.3788,77.4606,77.0447,77.2333,3.46
T_26197,77.2333,77.5583,77.0932,77.3424,3.22
T_26198,77.3424,77.5455,77.2735,77.4129,2.96
T_26199,77.4129,77.6159,77.0909,77.2129,3.81
T_26200,77.2129,77.3455,76.922,77.0053,3.87
T_26201,77.0053,77.253,76.9106,77.1833,3.68
T_26202,77.1833,77.2311,76.9235,77.1348,2.82
T_26203,77.1348,77.1705,77.0818,77.1311,2.52
T_26204,77.1311,77.1561,77.0788,77.1455,2.6
T_26205,77.1455,77.3242,76.7848,76.8621,4.37
T_26206,76.8621,76.975,76.8197,76.8894,2.68
T_26207,76.8894,77.3152,76.872,77.0977,3.88
T_26208,77.0977,77.1644,76.9697,77.0583,2.76
T_26209,77.0583,77.1121,76.9682,77.0447,2.59
T_26210,77.0447,77.0811,76.9727,76.975,2.96
T_26211,76.975,77.2091,76.8083,77.1742,3.81
T_26212,77.1742,77.2023,77.0614,77.1515,2.65
T_26213,77.1515,77.3083,77.1242,77.2159,2.93
T_26214,77.2159,77.2705,77.2068,77.2485,2.72
T_26215,77.2485,77.3705,77.1356,77.2811,2.72
T_26216,77.2811,77.3826,77.1053,77.3818,3.16
T_26217,77.3818,77.4962,77.2606,77.3008,3.04
T_26218,77.3008,77.3689,76.7288,77.072,4.01
T_26219,77.072,77.9068,76.9795,77.4841,5.22
T_26220,77.4841,77.9379,77.4348,77.7879,4.51
T_26221,77.7879,78.2629,77.5992,78.05,4.23
T_26222,78.05,78.078,77.8636,77.8871,3.57
T_26223,77.8871,77.9909,77.2189,77.5727,4.57
T_26224,77.5727,77.6417,77.4909,77.5152,2.88
T_26225,77.5152,77.5394,77.2023,77.347,3.61
T_26226,77.347,77.4955,77.2879,77.4576,3.23
T_26227,77.4576,77.6364,77.4295,77.5667,3.22
T_26228,77.5667,77.6924,77.5326,77.6439,3.01
T_26229,77.6439,77.7121,77.5098,77.5394,3.19
T_26230,77.5394,77.725,77.1644,77.2886,4.16
T_26231,77.2886,77.3008,77.1811,77.2182,2.96
T_26232,77.2182,77.2856,77.1182,77.1432,2.99
T_26233,77.1432,77.4023,77.0576,77.3333,3.75
T_26234,77.3333,77.3356,77.2917,77.3189,2.59
T_26235,77.3189,77.4394,77.2932,77.4386,3.29
T_26236,77.4386,77.6515,77.3811,77.5152,3.0
T_26237,77.5152,77.6455,77.3735,77.4409,2.99
T_26238,77.4409,77.6121,77.2583,77.2985,3.44
T_26239,77.2985,77.4788,77.1545,77.3152,2.61
T_26240,77.3152,77.4682,77.2273,77.3765,2.9
T_26241,77.3765,77.5409,77.2492,77.2682,3.21
T_26242,77.2682,77.4538,77.1795,77.2167,2.84
T_26243,77.2167,77.35,77.0902,77.2864,2.96
T_26244,77.2864,77.3061,76.672,76.9348,4.82
T_26245,76.9348,77.1098,76.5205,76.7909,3.45
T_26246,76.7909,76.9962,76.3121,76.4773,4.57
T_26247,76.4773,76.4962,76.3295,76.4485,2.69
T_26248,76.4485,76.5758,76.1765,76.2492,3.81
T_26249,76.2492,76.5303,76.1295,76.3833,3.38
T_26250,76.3833,76.6348,76.2985,76.4705,3.08
T_26251,76.4705,76.6606,76.45,76.6227,3.51
T_26252,76.6227,76.6909,76.5015,76.5894,2.72
T_26253,76.5894,76.6394,76.4864,76.6015,2.58
T_26254,76.6015,76.8265,76.5129,76.6902,3.09
T_26255,76.6902,76.7924,76.5962,76.65,2.76
T_26256,76.65,77.0788,76.6152,76.9144,4.24
T_26257,76.9144,76.9295,76.8902,76.9015,2.58
T_26258,76.9015,76.9227,76.8174,76.9015,2.5
T_26259,76.9015,77.3583,76.8621,77.0364,3.39
T_26260,77.0364,77.1083,76.8182,76.9591,3.01
T_26261,76.9591,76.978,76.947,76.972,2.59
T_26262,76.972,77.0015,76.7182,76.7811,3.76
T_26263,76.7811,77.0053,76.7462,76.8848,3.19
T_26264,76.8848,77.0311,76.7917,76.878,2.54
T_26265,76.878,77.2341,76.8015,77.1098,4.03
T_26266,77.1098,77.1432,77.0773,77.1098,2.5
T_26267,77.1098,77.3614,77.0697,77.3265,3.93
T_26268,77.3265,77.4326,76.2871,76.9477,5.0
T_26269,76.9477,76.9773,75.9606,76.2015,7.42
T_26270,76.2015,76.2189,76.125,76.2098,2.56
T_26271,76.2098,76.3235,75.8818,75.903,4.53
T_26272,75.903,76.0091,75.7424,75.8227,3.03
T_26273,75.8227,75.8735,75.6833,75.7977,2.67
T_26274,75.7977,75.9326,75.6811,75.9311,3.38
T_26275,75.9311,75.9371,75.5818,75.7015,4.02
T_26276,75.7015,75.8402,75.6288,75.8212,3.29
T_26277,75.8212,75.9402,75.7364,75.753,2.95
T_26278,75.753,75.8265,75.6894,75.772,2.63
T_26279,75.772,75.9977,75.5553,75.8636,3.1
T_26280,75.8636,75.9114,75.825,75.8288,2.73
T_26281,75.8288,76.0023,75.6765,75.9439,3.26
T_26282,75.9439,76.1129,75.8992,76.0394,3.13
T_26283,76.0394,76.3235,75.9379,76.2083,3.61
T_26284,76.2083,76.2348,76.1621,76.2273,2.63
T_26285,76.2273,76.4417,76.2008,76.3356,3.22
T_26286,76.3356,76.4803,76.147,76.2364,3.15
T_26287,76.2364,76.2712,76.1864,76.2106,2.67
T_26288,76.2106,76.3712,76.0508,76.2614,2.84
T_26289,76.2614,76.5129,76.0886,76.3818,3.29
T_26290,76.3818,76.3909,76.3447,76.3515,2.7
T_26291,76.3515,76.553,76.2833,76.4727,3.3
T_26292,76.4727,76.5712,76.2576,76.5447,2.98
T_26293,76.5447,76.5576,75.8242,76.1076,5.38
T_26294,76.1076,76.2977,75.85,76.228,3.3
T_26295,76.228,76.7371,75.9114,76.6894,5.54
T_26296,76.6894,76.8197,76.5265,76.7848,3.13
T_26297,76.7848,76.8727,76.522,76.6318,3.51
T_26298,76.6318,76.8508,76.5742,76.7189,3.08
T_26299,76.7189,76.8439,76.6758,76.7545,2.73
T_26300,76.7545,76.8326,76.6932,76.7886,2.72
T_26301,76.7886,77.0379,76.6742,76.8939,3.2
T_26302,76.8939,76.9205,76.6856,76.8061,3.08
T_26303,76.8061,76.9962,76.6742,76.8432,2.75
T_26304,76.8432,77.0742,76.7886,76.9333,3.1
T_26305,76.9333,77.0098,76.9061,76.9538,2.63
T_26306,76.9538,77.0386,76.7985,76.8659,3.08
T_26307,76.8659,76.9523,76.8538,76.8947,2.69
T_26308,76.8947,76.9303,76.8394,76.8455,2.82
T_26309,76.8455,76.903,76.7962,76.875,2.7
T_26310,76.875,76.9311,76.7197,76.8568,2.62
T_26311,76.8568,77.1083,76.6424,77.0318,3.66
T_26312,77.0318,77.0841,76.8333,76.9826,2.83
T_26313,76.9826,77.3144,76.7417,77.2288,4.13
T_26314,77.2288,77.3038,76.7439,77.0742,3.52
T_26315,77.0742,77.1015,76.9697,77.0765,2.52
T_26316,77.0765,77.2689,76.4818,76.7485,4.67
T_26317,76.7485,76.9333,76.5652,76.5788,3.62
T_26318,76.5788,76.6492,76.3326,76.4508,3.35
T_26319,76.4508,77.1591,76.1636,76.9515,5.81
T_26320,76.9515,76.9742,76.8932,76.9621,2.57
T_26321,76.9621,77.0644,76.8174,77.0023,2.77
T_26322,77.0023,77.0765,76.7977,76.8652,3.4
T_26323,76.8652,76.9447,76.828,76.8871,2.65
T_26324,76.8871,77.0333,76.8765,76.8932,2.54
T_26325,76.8932,76.9015,76.772,76.8462,2.81
T_26326,76.8462,76.8568,76.778,76.8424,2.53
T_26327,76.8424,76.9015,76.7311,76.8545,2.58
T_26328,76.8545,77.0485,76.7924,76.9871,3.38
T_26329,76.9871,77.0644,76.9697,76.9932,2.54
T_26330,76.9932,77.1152,76.9295,77.0409,2.82
T_26331,77.0409,77.1614,77.0341,77.1515,3.23
T_26332,77.1515,77.1523,77.1008,77.1144,2.74
T_26333,77.1144,77.3674,76.9939,77.2765,3.57
T_26334,77.2765,77.3212,77.2295,77.2939,2.62
T_26335,77.2939,77.3682,77.2871,77.3402,2.8
T_26336,77.3402,77.4508,76.9917,77.0939,4.12
T_26337,77.0939,77.125,76.8841,76.972,3.31
T_26338,76.972,77.25,76.8568,77.1182,3.47
T_26339,77.1182,77.4227,76.9432,77.2152,3.14
T_26340,77.2152,77.2485,76.8242,76.9977,3.94
T_26341,76.9977,77.3167,76.8174,76.8735,3.32
T_26342,76.8735,76.8947,76.628,76.6705,3.84
T_26343,76.6705,76.6962,76.4386,76.5614,3.22
T_26344,76.5614,76.6432,76.4985,76.5394,2.65
T_26345,76.5394,76.5492,76.5265,76.5318,2.55
T_26346,76.5318,76.5992,76.4788,76.5591,2.68
T_26347,76.5591,76.6144,76.5189,76.5909,2.71
T_26348,76.5909,76.6674,76.4841,76.5394,2.84
T_26349,76.5394,76.7076,76.5189,76.6076,2.95
T_26350,76.6076,76.6364,76.5909,76.6303,2.65
T_26351,76.6303,76.7977,76.3394,76.4432,3.73
T_26352,76.4432,76.5152,76.4326,76.4477,2.54
T_26353,76.4477,76.5455,75.8462,76.147,4.49
T_26354,76.147,76.2462,75.8864,76.0242,3.31
T_26355,76.0242,76.3076,75.9886,76.2136,3.75
T_26356,76.2136,76.7591,76.0258,76.6197,5.18
T_26357,76.6197,76.6939,76.5,76.5538,2.94
T_26358,76.5538,76.5955,76.3568,76.5015,2.84
T_26359,76.5015,76.9106,76.4106,76.9068,5.17
T_26360,76.9068,76.9583,76.7235,76.85,2.87
T_26361,76.85,77.0333,76.6015,76.897,2.81
T_26362,76.897,77.2735,76.7439,77.0614,3.58
T_26363,77.0614,77.3727,76.9758,77.2295,3.61
T_26364,77.2295,77.5742,76.9742,77.0076,3.96
T_26365,77.0076,77.3174,76.9114,77.1932,3.73
T_26366,77.1932,77.3083,77.1538,77.1553,2.75
T_26367,77.1553,77.1955,77.0265,77.097,2.88
T_26368,77.097,77.228,77.075,77.1886,3.1
T_26369,77.1886,77.3689,77.1788,77.2311,2.78
T_26370,77.2311,77.2508,77.2061,77.2076,2.66
T_26371,77.2076,77.4068,77.0864,77.3265,3.29
T_26372,77.3265,77.5561,76.8242,77.5326,3.86
T_26373,77.5326,77.7705,77.372,77.6826,3.49
T_26374,77.6826,78.0432,77.6788,77.8742,3.77
T_26375,77.8742,78.072,77.6561,77.7182,3.53
T_26376,77.7182,77.7932,77.2136,77.3939,4.64
T_26377,77.3939,77.4129,77.3015,77.3667,2.68
T_26378,77.3667,77.4909,77.2114,77.4652,3.15
T_26379,77.4652,77.8114,77.3856,77.6811,3.93
T_26380,77.6811,77.9765,77.6424,77.7841,3.18
T_26381,77.7841,77.7841,77.5515,77.5955,3.74
T_26382,77.5955,77.7561,77.3447,77.6803,3.06
T_26383,77.6803,77.7235,77.272,77.3955,4.38
T_26384,77.3955,77.6333,76.9667,77.2644,3.37
T_26385,77.2644,77.2841,77.0598,77.1303,3.38
T_26386,77.1303,77.3114,77.1015,77.2394,3.22
T_26387,77.2394,77.3568,77.0189,77.2364,2.52
T_26388,77.2364,77.5076,77.1227,77.4136,3.67
T_26389,77.4136,77.6621,77.3614,77.5455,3.37
T_26390,77.5455,77.6417,77.5424,77.6068,2.9
T_26391,77.6068,77.7326,77.5402,77.7167,3.22
T_26392,77.7167,77.7712,77.4689,77.6121,3.19
T_26393,77.6121,77.7879,77.4409,77.7576,3.46
T_26394,77.7576,77.8409,77.6856,77.8098,2.84
T_26395,77.8098,77.9038,77.7886,77.8886,3.02
T_26396,77.8886,78.0629,77.8735,78.0045,3.27
T_26397,78.0045,78.0129,77.9477,78.0053,2.5
T_26398,78.0053,78.1561,77.947,78.0689,2.92
T_26399,78.0689,78.0826,77.8485,77.9886,3.03
T_26400,77.9886,78.0492,77.922,78.0318,2.78
T_26401,78.0318,78.1083,78.0152,78.022,2.56
T_26402,78.022,78.2871,77.8348,78.175,3.51
T_26403,78.175,78.3856,78.1477,78.3174,3.44
T_26404,78.3174,78.4621,78.1667,78.2871,2.7
T_26405,78.2871,78.4886,77.9992,78.0121,4.31
T_26406,78.0121,78.6962,77.9583,78.3371,4.65
T_26407,78.3371,78.4447,78.2311,78.3879,2.84
T_26408,78.3879,78.4152,78.1652,78.2159,3.63
T_26409,78.2159,78.6811,78.1811,78.3955,3.69
T_26410,78.3955,78.4773,78.0136,78.1614,4.04
T_26411,78.1614,78.578,78.15,78.3758,3.92
T_26412,78.3758,78.5735,78.1379,78.1932,3.7
T_26413,78.1932,78.6712,78.0712,78.3705,3.67
T_26414,78.3705,78.6402,78.3606,78.5553,3.72
T_26415,78.5553,78.5667,78.4561,78.4962,2.89
T_26416,78.4962,78.5788,78.347,78.4606,2.73
T_26417,78.4606,78.4727,78.3242,78.4674,2.54
T_26418,78.4674,78.5091,78.3894,78.4879,2.63
T_26419,78.4879,78.6083,78.3939,78.5462,2.89
T_26420,78.5462,78.653,78.4742,78.5886,2.78
T_26421,78.5886,78.5985,78.4818,78.5174,2.97
T_26422,78.5174,78.625,78.475,78.5667,2.83
T_26423,78.5667,78.7083,78.45,78.6705,3.19
T_26424,78.6705,78.7424,78.6038,78.7068,2.74
T_26425,78.7068,78.8091,78.5674,78.7788,2.98
T_26426,78.7788,78.9068,78.6977,78.7985,2.63
T_26427,78.7985,78.8902,78.6735,78.7136,3.06
T_26428,78.7136,78.7758,78.5667,78.5705,3.44
T_26429,78.5705,78.7538,78.5159,78.6311,2.9
T_26430,78.6311,78.6455,78.3697,78.4659,3.59
T_26431,78.4659,78.6136,78.347,78.4235,2.78
T_26432,78.4235,78.7803,78.2848,78.6227,3.82
T_26433,78.6227,78.6652,78.5386,78.6576,2.73
T_26434,78.6576,78.7015,78.2212,78.3485,4.54
T_26435,78.3485,78.8106,78.172,78.2864,2.91
T_26436,78.2864,78.8098,77.8561,78.675,5.06
T_26437,78.675,78.8614,78.2939,78.5432,3.37
T_26438,78.5432,78.7386,78.5023,78.7333,3.75
T_26439,78.7333,78.7985,78.6977,78.7818,2.82
T_26440,78.7818,78.9652,78.7424,78.8598,3.02
T_26441,78.8598,78.8985,78.8386,78.8848,2.67
T_26442,78.8848,78.9803,78.8523,78.9318,2.81
T_26443,78.9318,78.9644,78.8394,78.9485,2.61
T_26444,78.9485,79.003,78.8076,78.9341,2.6
T_26445,78.9341,79.0114,78.8727,79.0,2.94
T_26446,79.0,79.1932,78.9432,79.0955,3.13
T_26447,79.0955,79.1932,79.0917,79.1439,2.82
T_26448,79.1439,79.1576,79.0182,79.1538,2.57
T_26449,79.1538,79.2205,79.0758,79.0848,2.95
T_26450,79.0848,79.1924,78.8689,78.9742,3.23
T_26451,78.9742,79.0644,78.653,79.0303,2.87
T_26452,79.0303,79.0924,78.997,79.0197,2.56
T_26453,79.0197,79.2265,78.7394,78.9098,3.23
T_26454,78.9098,78.9136,78.3432,78.7159,3.78
T_26455,78.7159,78.9492,78.1523,78.3568,4.87
T_26456,78.3568,78.7659,78.1712,78.5538,3.8
T_26457,78.5538,78.9659,78.4758,78.7864,4.03
T_26458,78.7864,78.9697,78.5811,78.5947,3.76
T_26459,78.5947,78.6,78.0409,78.1409,5.5
T_26460,78.1409,78.1962,78.0629,78.1652,2.66
T_26461,78.1652,78.3159,78.128,78.2091,2.79
T_26462,78.2091,78.2576,78.2023,78.228,2.62
T_26463,78.228,78.2909,78.0811,78.1523,3.0
T_26464,78.1523,78.1917,78.1144,78.1424,2.57
T_26465,78.1424,78.3697,77.9697,78.3167,3.65
T_26466,78.3167,78.4788,78.3015,78.3932,3.0
T_26467,78.3932,78.4152,78.3864,78.4023,2.56
T_26468,78.4023,78.5871,78.3826,78.5409,3.42
T_26469,78.5409,78.5848,78.5394,78.5826,2.77
T_26470,78.5826,78.8879,78.5742,78.85,4.27
T_26471,78.85,78.9659,78.5159,78.6682,3.7
T_26472,78.6682,78.7432,78.3455,78.5371,3.36
T_26473,78.5371,78.5583,78.4136,78.4985,2.76
T_26474,78.4985,78.625,78.1553,78.2795,3.94
T_26475,78.2795,78.6917,78.2152,78.5523,4.3
T_26476,78.5523,78.7439,78.3455,78.6848,3.38
T_26477,78.6848,79.0561,78.3114,79.0167,4.69
T_26478,79.0167,79.0341,78.6629,78.8947,3.3
T_26479,78.8947,79.1508,78.7167,78.9212,2.67
T_26480,78.9212,79.3947,78.6621,79.2576,4.72
T_26481,79.2576,79.4129,78.9667,79.3652,3.21
T_26482,79.3652,79.6205,79.2841,79.4902,3.33
T_26483,79.4902,79.5523,79.3576,79.4955,2.54
T_26484,79.4955,79.5667,79.2917,79.3114,3.71
T_26485,79.3114,79.4773,78.9742,78.9992,4.56
T_26486,78.9992,79.1205,78.7121,78.8788,3.3
T_26487,78.8788,79.1182,78.8432,79.0409,3.58
T_26488,79.0409,79.3432,78.6,78.7508,4.42
T_26489,78.7508,78.7712,78.7379,78.7598,2.56
T_26490,78.7598,79.0523,78.6818,78.8902,3.36
T_26491,78.8902,79.1136,78.7379,78.975,3.06
T_26492,78.975,79.1727,78.972,79.0909,3.27
T_26493,79.0909,79.3371,78.9811,79.2439,3.51
T_26494,79.2439,79.2644,79.1477,79.1947,2.82
T_26495,79.1947,79.275,79.1545,79.1902,2.53
T_26496,79.1902,79.3061,78.9886,79.0765,3.25
T_26497,79.0765,79.3689,78.725,79.3,3.97
T_26498,79.3,79.4841,79.1833,79.4023,3.18
T_26499,79.4023,79.447,79.2136,79.3462,2.87
T_26500,79.3462,79.4394,79.1909,79.2955,2.83
T_26501,79.2955,79.3121,79.2167,79.2174,3.02
T_26502,79.2174,79.628,79.1288,79.5189,4.49
T_26503,79.5189,79.7727,79.4091,79.6598,3.43
T_26504,79.6598,79.7394,79.5712,79.6295,2.7
T_26505,79.6295,80.0856,79.2788,79.8333,3.84
T_26506,79.8333,79.9068,79.6318,79.7045,3.35
T_26507,79.7045,79.7424,79.6242,79.6409,2.92
T_26508,79.6409,79.7644,79.5485,79.6424,2.51
T_26509,79.6424,79.6515,79.5477,79.5932,2.82
T_26510,79.5932,79.6152,79.3417,79.428,3.59
T_26511,79.428,79.5129,79.4023,79.5045,3.01
T_26512,79.5045,79.5629,79.4212,79.4462,2.89
T_26513,79.4462,79.5629,79.3652,79.375,2.97
T_26514,79.375,79.45,79.2962,79.4068,2.71
T_26515,79.4068,79.4356,79.3788,79.4212,2.59
T_26516,79.4212,79.6439,79.2902,79.572,3.5
T_26517,79.572,79.5909,79.5348,79.5833,2.57
T_26518,79.5833,79.9667,79.5174,79.728,3.46
T_26519,79.728,79.8576,79.6902,79.7038,2.66
T_26520,79.7038,79.9788,79.697,79.853,3.48
T_26521,79.853,79.8841,79.6205,79.7311,3.3
T_26522,79.7311,80.1583,79.7144,79.8879,3.54
T_26523,79.8879,80.1159,79.7576,80.0992,3.9
T_26524,80.0992,80.2568,80.0939,80.2076,3.21
T_26525,80.2076,80.2159,79.822,80.0023,3.85
T_26526,80.0023,80.0121,79.9674,79.9773,2.67
T_26527,79.9773,80.1697,79.9477,79.9841,2.55
T_26528,79.9841,80.2598,79.8265,80.1932,3.88
T_26529,80.1932,80.4318,80.0841,80.2159,2.65
T_26530,80.2159,80.2765,80.1189,80.1962,2.63
T_26531,80.1962,80.3674,80.1538,80.3167,3.29
T_26532,80.3167,80.3614,80.2886,80.322,2.54
T_26533,80.322,80.4652,80.2758,80.4303,3.22
T_26534,80.4303,80.4402,80.2371,80.3023,3.34
T_26535,80.3023,80.5879,80.1167,80.503,3.83
T_26536,80.503,80.5076,80.4295,80.4432,2.89
T_26537,80.4432,80.4909,80.35,80.425,2.62
T_26538,80.425,80.5939,80.1879,80.2576,3.6
T_26539,80.2576,80.297,80.2409,80.2508,2.54
T_26540,80.2508,80.2591,80.1258,80.1659,3.06
T_26541,80.1659,80.1917,80.0295,80.0402,3.33
T_26542,80.0402,80.275,79.7644,79.803,4.07
T_26543,79.803,79.8871,79.7523,79.8159,2.59
T_26544,79.8159,79.9394,79.6947,79.7924,2.65
T_26545,79.7924,79.9765,79.5977,79.9235,3.37
T_26546,79.9235,80.0879,79.6152,79.7848,3.42
T_26547,79.7848,79.8258,79.5795,79.5909,3.78
T_26548,79.5909,79.7235,79.3091,79.3523,4.07
T_26549,79.3523,79.3848,79.1841,79.225,3.34
T_26550,79.225,79.4455,79.1235,79.3811,3.53
T_26551,79.3811,79.7045,79.2705,79.4326,2.84
T_26552,79.4326,79.8447,79.347,79.6189,3.73
T_26553,79.6189,79.6295,79.5629,79.6,2.63
T_26554,79.6,79.6061,79.3826,79.4591,3.43
T_26555,79.4591,79.5121,79.2447,79.372,3.07
T_26556,79.372,79.4295,79.1879,79.2159,3.53
T_26557,79.2159,79.2182,79.1545,79.1924,2.65
T_26558,79.1924,79.3788,79.1,79.2795,3.07
T_26559,79.2795,79.3295,79.1939,79.2826,2.52
T_26560,79.2826,79.3258,79.1288,79.1977,3.06
T_26561,79.1977,79.3174,79.0917,79.2182,2.63
T_26562,79.2182,79.3038,79.2038,79.2477,2.7
T_26563,79.2477,79.3462,79.2288,79.2955,2.81
T_26564,79.2955,79.3417,79.275,79.328,2.72
T_26565,79.328,79.5068,79.2205,79.4091,3.04
T_26566,79.4091,79.4174,79.3545,79.3621,2.81
T_26567,79.3621,79.5864,79.3121,79.5424,3.69
T_26568,79.5424,79.772,79.4545,79.5523,2.56
T_26569,79.5523,79.6727,79.2409,79.4742,3.01
T_26570,79.4742,79.5273,79.3902,79.5114,2.75
T_26571,79.5114,79.7545,79.4333,79.6106,3.15
T_26572,79.6106,79.9015,79.0705,79.4061,3.85
T_26573,79.4061,79.6894,79.1227,79.4606,2.86
T_26574,79.4606,79.578,79.3902,79.4553,2.53
T_26575,79.4553,79.6061,79.2606,79.5023,2.81
T_26576,79.5023,79.6439,79.2477,79.3523,3.49
T_26577,79.3523,79.4712,79.2189,79.2455,3.21
T_26578,79.2455,79.2848,79.2439,79.275,2.69
T_26579,79.275,79.6447,79.2,79.3803,3.2
T_26580,79.3803,79.4682,79.2652,79.4356,2.87
T_26581,79.4356,79.5273,79.3326,79.4727,2.74
T_26582,79.4727,79.5591,79.3295,79.3318,3.43
T_26583,79.3318,79.4379,79.2538,79.403,2.97
T_26584,79.403,79.4114,79.3424,79.4061,2.52
T_26585,79.4061,79.5356,79.3674,79.4689,2.91
T_26586,79.4689,79.478,79.1068,79.2235,4.12
T_26587,79.2235,79.4121,79.2174,79.3394,3.27
T_26588,79.3394,79.7341,79.2629,79.5061,3.6
T_26589,79.5061,79.7523,79.4674,79.6758,3.62
T_26590,79.6758,79.9606,79.6727,79.797,3.3
T_26591,79.797,79.8023,79.5917,79.6364,3.56
T_26592,79.6364,79.6591,79.5136,79.5955,2.77
T_26593,79.5955,79.6083,79.2758,79.4326,3.58
T_26594,79.4326,79.5871,79.2697,79.297,3.39
T_26595,79.297,79.4038,79.2538,79.3432,2.81
T_26596,79.3432,79.4568,79.2379,79.3432,2.5
T_26597,79.3432,79.9015,79.0121,79.0424,4.48
T_26598,79.0424,79.0795,79.0061,79.0561,2.59
T_26599,79.0561,79.7053,78.9318,79.3311,4.32
T_26600,79.3311,79.3659,78.9644,79.2152,3.27
T_26601,79.2152,79.2591,79.0932,79.178,2.74
T_26602,79.178,79.2841,79.0606,79.2682,3.09
T_26603,79.2682,79.2803,78.8697,78.9788,4.41
T_26604,78.9788,79.0311,78.8235,78.9182,2.9
T_26605,78.9182,79.0318,78.7773,78.8553,2.91
T_26606,78.8553,78.9364,78.725,78.7788,3.0
T_26607,78.7788,78.8902,78.7636,78.7674,2.57
T_26608,78.7674,78.8614,78.625,78.6689,3.15
T_26609,78.6689,78.8311,78.5735,78.8174,3.48
T_26610,78.8174,78.8811,78.7727,78.8144,2.52
T_26611,78.8144,78.8492,78.7341,78.7962,2.62
T_26612,78.7962,78.9189,78.6992,78.7341,2.91
T_26613,78.7341,78.9636,78.7265,78.9417,3.87
T_26614,78.9417,79.1068,78.9174,78.9576,2.61
T_26615,78.9576,79.1083,78.8894,79.0485,3.1
T_26616,79.0485,79.1909,78.9576,79.1295,3.04
T_26617,79.1295,79.3894,78.9477,79.3508,3.96
T_26618,79.3508,79.3985,79.1689,79.2909,2.89
T_26619,79.2909,79.2932,79.1932,79.2924,2.51
T_26620,79.2924,79.347,79.1379,79.3432,2.84
T_26621,79.3432,79.6394,79.1508,79.1833,3.56
T_26622,79.1833,79.4288,78.4439,78.8068,4.98
