step_id,norm_open,norm_high,norm_low,norm_close,norm_volume
T_33642,192.2769,192.3092,192.1681,192.2874,6.21
T_33643,192.2874,192.4344,192.2281,192.3217,6.65
T_33644,192.3217,192.3962,192.2353,192.2406,7.45
T_33645,192.2406,192.2755,192.151,192.2123,6.5
T_33646,192.2123,192.3151,192.0547,192.0969,8.08
T_33647,192.0969,192.0995,191.9604,192.0343,7.12
T_33648,192.0343,192.1516,191.8214,192.0758,6.76
T_33649,192.0758,192.3751,191.4331,191.6552,13.64
T_33650,191.6552,191.6875,190.8827,191.414,10.4
T_33651,191.414,191.4911,190.8049,190.9829,13.87
T_33652,190.9829,191.0092,190.6032,190.6368,12.35
T_33653,190.6368,191.1905,190.0402,190.267,31.98
T_33654,190.267,190.3955,189.7383,189.8484,34.26
T_33655,189.8484,190.2248,188.8537,189.0771,50.38
T_33656,189.0771,189.5854,188.9901,189.4245,30.43
T_33657,189.4245,190.5649,189.0976,189.8701,34.94
T_33658,189.8701,190.0817,189.855,189.9486,7.32
T_33659,189.9486,189.998,189.6361,189.7218,10.23
T_33660,189.7218,189.7956,189.5036,189.5214,9.76
T_33661,189.5214,189.6065,189.298,189.4588,7.27
T_33662,189.4588,189.4674,189.2887,189.3955,7.28
T_33663,189.3955,189.6869,189.296,189.5728,9.1
T_33664,189.5728,189.6229,189.0639,189.269,11.66
T_33665,189.269,189.6618,189.1167,189.4324,8.84
T_33666,189.4324,189.4812,189.3032,189.3665,7.33
T_33667,189.3665,189.5339,189.2551,189.5049,8.38
T_33668,189.5049,189.9189,189.2815,189.797,11.19
T_33669,189.797,189.9143,189.7844,189.8787,7.38
T_33670,189.8787,190.1325,189.5709,189.9987,8.07
T_33671,189.9987,190.0798,189.6269,189.7732,10.2
T_33672,189.7732,190.4726,189.5656,190.1457,12.67
T_33673,190.1457,190.3059,189.6961,189.8945,10.66
T_33674,189.8945,190.5175,189.648,190.2116,11.66
T_33675,190.2116,190.5438,190.2109,190.4179,9.67
T_33676,190.4179,190.4667,190.0745,190.1206,28.72
T_33677,190.1206,191.2663,189.7231,191.0521,57.14
T_33678,191.0521,191.0897,190.4344,190.7086,30.72
T_33679,190.7086,191.561,190.2485,191.5517,53.21
T_33680,191.5517,191.6355,191.4087,191.6051,17.39
T_33681,191.6051,191.8405,190.9881,191.2894,11.77
T_33682,191.2894,191.4865,191.2393,191.3579,7.22
T_33683,191.3579,191.4852,191.3171,191.3362,6.42
T_33684,191.3362,191.3612,191.2795,191.3105,6.5
T_33685,191.3105,191.4799,191.06,191.2208,7.66
T_33686,191.2208,191.2973,191.0073,191.1055,8.14
T_33687,191.1055,191.1826,190.9367,191.0165,7.66
T_33688,191.0165,191.3131,190.911,191.3125,11.35
T_33689,191.3125,191.416,191.1819,191.4133,7.8
T_33690,191.4133,191.4931,191.3771,191.4792,7.18
T_33691,191.4792,191.5491,191.2505,191.3487,8.4
T_33692,191.3487,191.3606,191.0574,191.1707,9.26
T_33693,191.1707,191.2129,190.9993,191.1991,6.48
T_33694,191.1991,191.4232,191.0791,191.2109,6.18
T_33695,191.2109,191.3777,190.9459,191.3276,8.1
T_33696,191.3276,191.5405,191.3256,191.4713,8.58
T_33697,191.4713,191.5102,191.3553,191.5016,6.54
T_33698,191.5016,191.6111,191.4001,191.557,6.99
T_33699,191.557,192.232,191.5399,191.7515,23.82
T_33700,191.7515,191.8728,191.6783,191.7172,16.6
T_33701,191.7172,191.7469,191.2156,191.3823,30.25
T_33702,191.3823,191.8187,190.6131,190.8985,37.07
T_33703,190.8985,191.4964,190.7495,191.2452,30.66
T_33704,191.2452,191.3105,191.2399,191.2887,6.75
T_33705,191.2887,191.4548,191.0956,191.4127,8.23
T_33706,191.4127,191.8332,191.3843,191.6968,11.15
T_33707,191.6968,191.8893,191.2254,191.441,10.66
T_33708,191.441,191.6302,191.3395,191.5827,8.55
T_33709,191.5827,191.6809,191.4997,191.6335,6.92
T_33710,191.6335,191.8484,191.1496,191.2485,13.02
T_33711,191.2485,191.4852,191.1279,191.3757,8.28
T_33712,191.3757,191.5498,191.3395,191.472,7.72
T_33713,191.472,191.5016,191.2604,191.4067,7.2
T_33714,191.4067,191.4984,191.3817,191.4581,6.91
T_33715,191.4581,191.5485,191.3685,191.4034,7.02
T_33716,191.4034,191.4819,191.2544,191.4608,7.03
T_33717,191.4608,191.5913,191.4311,191.5043,6.77
T_33718,191.5043,191.6552,191.4338,191.4977,6.14
T_33719,191.4977,191.7363,191.4041,191.6981,9.63
T_33720,191.6981,192.0639,191.4225,191.5254,9.14
T_33721,191.5254,191.6341,191.4865,191.5326,6.12
T_33722,191.5326,191.7798,191.2347,191.6473,8.07
T_33723,191.6473,191.8767,191.5267,191.5471,19.57
T_33724,191.5471,192.0415,191.0751,191.6671,20.41
T_33725,191.6671,191.8286,191.3368,191.65,15.82
T_33726,191.65,191.8668,191.0112,191.3626,28.08
T_33727,191.3626,191.621,191.3382,191.445,18.66
T_33728,191.445,191.4865,191.3164,191.4806,6.63
T_33729,191.4806,191.5531,191.4581,191.5458,7.16
T_33730,191.5458,191.8253,191.1252,191.2835,10.78
T_33731,191.2835,191.4094,191.1015,191.2261,7.08
T_33732,191.2261,191.3744,191.2004,191.3487,8.21
T_33733,191.3487,191.7831,190.9341,191.5768,10.12
T_33734,191.5768,191.8807,191.06,191.1187,14.36
T_33735,191.1187,191.3586,190.9835,191.298,9.23
T_33736,191.298,191.6724,191.1114,191.4568,8.86
T_33737,191.4568,191.7363,191.414,191.5742,8.13
T_33738,191.5742,191.6328,191.5122,191.584,6.16
T_33739,191.584,191.6915,191.5326,191.6552,7.29
T_33740,191.6552,191.849,191.6012,191.6974,6.75
T_33741,191.6974,191.8214,191.1721,191.3052,13.15
T_33742,191.3052,191.849,191.1463,191.5102,9.71
T_33743,191.5102,192.0798,191.4562,191.7442,10.24
T_33744,191.7442,191.9123,191.7113,191.8326,7.61
T_33745,191.8326,191.857,191.6157,191.7515,7.47
T_33746,191.7515,191.9301,191.5735,191.6605,19.15
T_33747,191.6605,192.4786,191.1786,192.2538,41.99
T_33748,192.2538,193.1786,191.7666,192.9552,46.98
T_33749,192.9552,193.8543,192.4924,193.3817,34.54
T_33750,193.3817,194.2136,193.3777,193.7554,32.23
T_33751,193.7554,193.9031,193.5405,193.5537,9.56
T_33752,193.5537,193.857,193.3355,193.8431,11.36
T_33753,193.8431,193.8629,193.416,193.615,10.04
T_33754,193.615,193.9684,193.5478,193.7146,7.91
T_33755,193.7146,193.9637,193.4199,193.8655,8.85
T_33756,193.8655,194.205,193.7159,194.0639,9.72
T_33757,194.0639,194.5056,193.9941,194.2558,9.62
T_33758,194.2558,194.5254,194.1134,194.3546,7.93
T_33759,194.3546,194.5834,194.3448,194.4931,8.66
T_33760,194.4931,194.6421,194.1984,194.3382,8.68
T_33761,194.3382,194.4918,194.2103,194.408,7.41
T_33762,194.408,194.6269,194.0521,194.174,10.12
T_33763,194.174,194.2156,194.0521,194.1101,7.04
T_33764,194.1101,194.2999,194.0626,194.2386,8.46
T_33765,194.2386,194.6579,194.1305,194.385,8.79
T_33766,194.385,194.8069,194.1958,194.6717,11.36
T_33767,194.6717,195.1734,194.3474,194.4219,10.38
T_33768,194.4219,194.938,194.2149,194.8695,14.29
T_33769,194.8695,194.9367,194.7284,194.8972,16.67
T_33770,194.8972,194.8998,194.3507,194.731,22.15
T_33771,194.731,195.0112,194.7001,194.9941,27.36
T_33772,194.9941,195.4225,194.8813,195.292,29.01
T_33773,195.292,195.9097,195.2696,195.6005,29.51
T_33774,195.6005,195.6651,195.381,195.4555,8.43
T_33775,195.4555,195.4885,195.2492,195.4107,6.61
T_33776,195.4107,195.9216,194.8813,194.8926,15.24
T_33777,194.8926,194.9895,194.7304,194.94,7.03
T_33778,194.94,194.9545,194.8042,194.8504,7.47
T_33779,194.8504,194.8965,194.6467,194.6625,9.25
T_33780,194.6625,194.7291,194.2399,194.3546,11.45
T_33781,194.3546,194.4028,194.3481,194.3579,6.2
T_33782,194.3579,194.414,194.1833,194.3395,6.2
T_33783,194.3395,194.4278,194.3144,194.323,6.17
T_33784,194.323,194.4575,193.9176,194.1345,9.29
T_33785,194.1345,194.5023,193.9558,194.3652,10.32
T_33786,194.3652,194.6961,194.269,194.5768,9.99
T_33787,194.5768,195.0211,194.2406,194.3144,10.62
T_33788,194.3144,194.4318,194.1338,194.3738,7.21
T_33789,194.3738,194.4338,194.149,194.209,8.86
T_33790,194.209,194.3678,194.002,194.1048,7.77
T_33791,194.1048,194.2551,194.002,194.1938,7.74
T_33792,194.1938,194.3922,193.532,193.8049,32.37
T_33793,193.8049,194.584,192.4483,193.0751,47.95
T_33794,193.0751,193.8708,192.5913,193.3738,28.77
T_33795,193.3738,193.5135,193.0488,193.1477,25.06
T_33796,193.1477,193.2334,193.0949,193.1767,16.48
T_33797,193.1767,193.2334,193.1391,193.1516,6.38
T_33798,193.1516,193.1905,193.0719,193.1101,6.68
T_33799,193.1101,193.2307,193.0514,193.0804,6.47
T_33800,193.0804,193.1661,192.8563,192.975,7.85
T_33801,192.975,193.1285,192.822,192.8418,8.36
T_33802,192.8418,192.9558,192.7469,192.9123,7.34
T_33803,192.9123,193.2558,192.8418,193.0686,8.98
T_33804,193.0686,193.2729,192.9143,193.2703,9.81
T_33805,193.2703,193.6585,192.8167,193.5056,10.44
T_33806,193.5056,193.586,193.3382,193.4542,6.78
T_33807,193.4542,193.5939,193.0541,193.2189,10.12
T_33808,193.2189,193.3672,193.0448,193.1523,7.06
T_33809,193.1523,193.2393,192.9855,193.1978,6.97
T_33810,193.1978,193.2788,192.8813,193.0508,8.54
T_33811,193.0508,193.3065,192.8668,193.1477,7.91
T_33812,193.1477,193.5583,193.1028,193.4726,12.06
T_33813,193.4726,193.7561,193.3804,193.584,8.19
T_33814,193.584,194.2109,193.3158,194.1608,16.66
T_33815,194.1608,194.7152,193.9895,194.0086,21.43
T_33816,194.0086,194.6599,193.9473,194.2663,27.23
T_33817,194.2663,194.296,194.0481,194.1127,21.5
T_33818,194.1127,194.4258,193.147,193.5808,38.7
T_33819,193.5808,194.5109,192.9031,194.2195,44.49
T_33820,194.2195,194.5148,193.737,193.9123,11.39
T_33821,193.9123,193.9552,193.7851,193.8332,7.25
T_33822,193.8332,193.8425,193.7772,193.7917,6.57
T_33823,193.7917,194.2063,193.7185,194.1931,13.48
T_33824,194.1931,194.3191,194.1734,194.207,6.46
T_33825,194.207,194.6394,194.0989,194.4753,11.08
T_33826,194.4753,194.4845,194.441,194.445,6.33
T_33827,194.445,195.2373,193.9993,194.8715,13.98
T_33828,194.8715,195.1655,194.7627,194.9697,8.02
T_33829,194.9697,195.0613,194.9183,195.0237,7.22
T_33830,195.0237,195.0883,194.9288,195.0086,6.02
T_33831,195.0086,195.3164,194.938,195.1773,9.32
T_33832,195.1773,195.2643,194.9769,195.207,6.79
T_33833,195.207,195.4384,195.0442,195.3626,9.1
T_33834,195.3626,195.4667,195.0534,195.2485,7.82
T_33835,195.2485,195.4225,194.9057,195.0428,9.48
T_33836,195.0428,195.0897,194.6585,194.9196,8.0
T_33837,194.9196,195.1061,194.8457,195.0303,8.25
T_33838,195.0303,195.4094,194.9394,195.1688,8.77
T_33839,195.1688,195.4146,195.0415,195.2551,19.55
T_33840,195.2551,195.3204,195.0402,195.0719,22.66
T_33841,195.0719,195.1971,194.6941,195.004,17.5
T_33842,195.004,195.9769,193.8319,194.3019,46.32
T_33843,194.3019,195.8088,194.2057,194.9664,45.75
T_33844,194.9664,195.29,194.7818,194.8523,7.84
T_33845,194.8523,195.151,194.8438,194.9374,7.79
T_33846,194.9374,195.2109,194.3711,194.6091,11.73
T_33847,194.6091,194.9908,194.3085,194.9875,13.12
T_33848,194.9875,194.9908,194.9314,194.9552,6.35
T_33849,194.9552,195.2676,194.7258,194.8029,8.52
T_33850,194.8029,194.8965,194.5194,194.6447,8.65
T_33851,194.6447,194.9334,194.474,194.8761,10.43
T_33852,194.8761,194.9954,194.8306,194.8985,6.65
T_33853,194.8985,195.1068,194.8504,195.0396,8.8
T_33854,195.0396,195.0949,194.8708,194.9637,7.13
T_33855,194.9637,195.0033,194.8893,194.8958,6.99
T_33856,194.8958,194.9914,194.8095,194.9255,6.78
T_33857,194.9255,195.2577,194.8273,195.1028,9.47
T_33858,195.1028,195.5175,194.7765,195.441,12.41
T_33859,195.441,195.9209,195.2254,195.6539,10.15
T_33860,195.6539,195.7719,195.2861,195.6506,6.22
T_33861,195.6506,196.1147,195.4285,195.8846,10.54
T_33862,195.8846,195.969,195.4476,195.8464,16.0
T_33863,195.8464,196.704,194.3296,195.2109,43.2
T_33864,195.2109,195.5102,195.1338,195.3573,22.3
T_33865,195.3573,195.733,195.1285,195.4548,20.11
T_33866,195.4548,195.4661,195.1866,195.4443,15.18
T_33867,195.4443,195.6783,195.2492,195.5834,8.81
T_33868,195.5834,195.6216,195.1991,195.3072,10.75
T_33869,195.3072,195.4509,195.0541,195.2287,7.17
T_33870,195.2287,195.5412,195.1226,195.3929,9.25
T_33871,195.3929,195.6394,195.3599,195.5148,8.49
T_33872,195.5148,195.5313,195.3362,195.4127,7.58
T_33873,195.4127,195.7291,195.3336,195.6506,10.6
T_33874,195.6506,195.7014,195.3256,195.532,7.88
T_33875,195.532,195.5676,195.412,195.4667,6.92
T_33876,195.4667,195.6427,195.3599,195.5379,7.58
T_33877,195.5379,195.5939,195.4489,195.5425,6.36
T_33878,195.5425,195.6454,195.4931,195.5096,6.33
T_33879,195.5096,195.5597,195.3843,195.4113,7.51
T_33880,195.4113,195.5887,194.9216,195.0211,12.83
T_33881,195.0211,195.0303,194.7924,194.8991,7.98
T_33882,194.8991,195.2116,194.3481,194.5682,11.79
T_33883,194.5682,194.793,194.4581,194.6427,7.58
T_33884,194.6427,194.7528,194.1852,194.4225,9.78
T_33885,194.4225,194.9084,194.3982,194.7146,28.81
T_33886,194.7146,195.2914,194.2399,194.9862,27.92
T_33887,194.9862,197.3362,194.1595,195.9453,59.29
T_33888,195.9453,196.294,195.5353,196.0323,19.69
T_33889,196.0323,196.1707,195.8517,195.8827,21.06
T_33890,195.8827,195.9552,195.7917,195.8134,6.96
T_33891,195.8134,195.8392,195.7548,195.7864,6.2
T_33892,195.7864,195.8734,195.6335,195.8286,7.06
T_33893,195.8286,195.8761,195.5386,195.7963,6.3
T_33894,195.7963,195.8576,195.706,195.7245,7.02
T_33895,195.7245,195.8055,195.3276,195.5735,8.47
T_33896,195.5735,195.6163,195.4674,195.4746,7.52
T_33897,195.4746,195.7548,195.3296,195.7357,11.03
T_33898,195.7357,195.849,195.6823,195.71,6.18
T_33899,195.71,195.7251,195.1714,195.4502,10.45
T_33900,195.4502,195.5089,195.2881,195.3448,7.65
T_33901,195.3448,195.4074,195.3434,195.3533,6.42
T_33902,195.3533,195.7633,195.1978,195.5972,10.71
T_33903,195.5972,195.7179,195.4792,195.5175,7.18
T_33904,195.5175,195.679,195.116,195.1727,12.0
T_33905,195.1727,195.795,195.145,195.3797,10.03
T_33906,195.3797,195.795,195.3144,195.6012,10.29
T_33907,195.6012,196.265,195.2208,196.0053,13.64
T_33908,196.0053,196.1595,195.5221,196.1437,22.05
T_33909,196.1437,196.3448,195.824,196.263,21.2
T_33910,196.263,196.7106,195.7238,196.0475,24.04
T_33911,196.0475,196.3672,195.8583,196.1503,20.44
T_33912,196.1503,196.4707,195.8761,196.4384,28.89
T_33913,196.4384,196.6836,195.9196,196.1668,10.62
T_33914,196.1668,196.4509,195.8161,196.437,11.23
T_33915,196.437,196.6763,196.3349,196.5069,7.59
T_33916,196.5069,196.6961,196.3171,196.3751,8.07
T_33917,196.3751,196.4113,196.2142,196.2683,7.62
T_33918,196.2683,196.2762,195.9064,196.1543,7.77
T_33919,196.1543,196.2261,195.882,196.0442,7.7
T_33920,196.0442,196.0949,195.4298,195.7844,10.42
T_33921,195.7844,195.9064,195.7357,195.851,7.5
T_33922,195.851,195.9433,195.793,195.8543,6.36
T_33923,195.8543,195.9136,195.826,195.9077,7.26
T_33924,195.9077,196.0244,195.8794,195.9018,6.18
T_33925,195.9018,195.9433,195.6513,195.7904,7.73
T_33926,195.7904,196.2268,195.646,196.056,11.13
T_33927,196.056,196.2202,195.6539,196.1912,8.76
T_33928,196.1912,196.5531,195.3329,195.824,12.37
T_33929,195.824,196.0053,195.5728,195.7581,6.91
T_33930,195.7581,195.878,195.3316,195.4766,10.84
T_33931,195.4766,195.8293,195.3659,195.7357,27.48
T_33932,195.7357,196.1332,195.4759,195.9044,23.38
T_33933,195.9044,196.1285,195.5662,195.5821,28.93
T_33934,195.5821,195.6243,194.6012,195.2531,29.28
T_33935,195.2531,195.9301,195.0402,195.5425,28.82
T_33936,195.5425,195.8523,195.0712,195.2986,10.16
T_33937,195.2986,195.5293,195.0468,195.4384,8.8
T_33938,195.4384,195.5465,194.9275,195.2518,9.13
T_33939,195.2518,195.2861,195.1094,195.2083,6.53
T_33940,195.2083,195.2577,195.1397,195.1562,6.7
T_33941,195.1562,195.2782,195.0336,195.2129,7.29
T_33942,195.2129,195.2861,194.6256,194.9328,10.85
T_33943,194.9328,195.1938,194.733,194.7996,8.18
T_33944,194.7996,194.8603,194.7146,194.7653,6.38
T_33945,194.7653,195.2887,194.5662,195.0323,11.09
T_33946,195.0323,195.3382,194.8523,195.1615,8.6
T_33947,195.1615,195.2268,195.0112,195.0982,6.9
T_33948,195.0982,195.236,195.0244,195.1523,7.24
T_33949,195.1523,195.3869,194.9143,194.9222,9.94
T_33950,194.9222,195.1246,194.4661,194.4693,14.0
T_33951,194.4693,195.0382,194.2142,194.8345,12.87
T_33952,194.8345,195.0165,194.8036,194.8253,6.07
T_33953,194.8253,194.8642,194.7515,194.7765,6.66
T_33954,194.7765,195.145,194.6262,194.882,8.16
T_33955,194.882,195.0191,194.5214,194.6632,24.37
T_33956,194.6632,195.2452,194.1688,195.1602,38.2
T_33957,195.1602,195.5346,194.2294,194.8715,27.51
T_33958,194.8715,195.1365,194.151,194.3771,36.92
T_33959,194.3771,194.6717,194.0897,194.3401,16.16
T_33960,194.3401,194.5333,194.3355,194.3784,6.91
T_33961,194.3784,194.47,193.9183,194.1028,10.8
T_33962,194.1028,194.1885,194.0976,194.1345,6.77
T_33963,194.1345,194.2815,193.9862,194.0587,7.18
T_33964,194.0587,194.1239,193.6895,193.7956,10.59
T_33965,193.7956,193.9051,193.3316,193.5333,10.6
T_33966,193.5333,193.5768,193.439,193.5564,6.59
T_33967,193.5564,193.6678,193.4852,193.4891,7.07
T_33968,193.4891,193.5148,193.412,193.47,6.18
T_33969,193.47,194.1107,193.2782,193.6579,9.58
T_33970,193.6579,193.855,193.5636,193.8332,9.36
T_33971,193.8332,193.9334,193.5511,193.7416,7.47
T_33972,193.7416,193.853,193.6256,193.7772,6.81
T_33973,193.7772,193.8055,193.0897,193.5524,9.91
T_33974,193.5524,193.6394,193.0758,193.2492,11.36
T_33975,193.2492,193.2861,193.0956,193.1721,7.25
T_33976,193.1721,193.2103,193.0732,193.1226,6.76
T_33977,193.1226,194.058,192.938,193.526,13.49
T_33978,193.526,193.9314,192.9914,193.1892,29.94
T_33979,193.1892,193.6328,192.3711,192.3718,51.82
T_33980,192.3718,192.4146,191.2788,191.5056,54.17
T_33981,191.5056,192.5471,190.9914,191.9453,35.15
T_33982,191.9453,192.2096,191.5939,191.8161,20.69
T_33983,191.8161,191.8359,191.7245,191.7475,7.18
T_33984,191.7475,191.8181,191.7245,191.7535,6.17
T_33985,191.7535,191.8774,191.7198,191.7251,6.45
T_33986,191.7251,191.7785,191.7001,191.7587,6.68
T_33987,191.7587,191.8616,191.7139,191.7739,6.35
T_33988,191.7739,191.8069,191.7521,191.7864,6.29
T_33989,191.7864,191.9031,191.6058,191.6414,8.56
T_33990,191.6414,191.6671,191.5939,191.6486,6.19
T_33991,191.6486,192.1351,191.4015,191.8609,9.93
T_33992,191.8609,192.089,191.532,191.5399,11.76
T_33993,191.5399,191.6071,191.3448,191.5933,7.02
T_33994,191.5933,191.6388,191.5676,191.5979,6.14
T_33995,191.5979,191.7119,191.4364,191.6902,7.74
T_33996,191.6902,191.9229,190.9993,191.236,14.2
T_33997,191.236,191.9486,191.1285,191.5102,11.03
T_33998,191.5102,191.6276,191.3698,191.4113,7.74
T_33999,191.4113,191.6117,191.2848,191.5544,8.65
T_34000,191.5544,191.6618,191.5452,191.5564,6.1
T_34001,191.5564,192.822,191.5491,192.2874,48.41
T_34002,192.2874,192.5254,191.8926,192.1365,21.61
T_34003,192.1365,192.2828,191.3566,191.4931,44.07
T_34004,191.4931,192.3731,191.385,191.7983,29.02
T_34005,191.7983,192.0283,191.5049,191.8761,18.72
T_34006,191.8761,192.0343,191.6394,191.7798,7.67
T_34007,191.7798,191.9024,191.5761,191.6869,7.63
T_34008,191.6869,191.909,191.532,191.8846,9.67
T_34009,191.8846,192.1114,191.5873,191.6539,10.13
T_34010,191.6539,191.6803,191.5096,191.6711,6.38
T_34011,191.6711,191.6875,191.6038,191.6394,6.51
T_34012,191.6394,191.6842,191.3375,191.5873,6.88
T_34013,191.5873,191.6236,191.4278,191.468,8.12
T_34014,191.468,191.5069,191.3711,191.4984,6.61
T_34015,191.4984,191.5788,191.3336,191.3428,8.78
T_34016,191.3428,191.3975,191.2294,191.2986,6.76
T_34017,191.2986,191.5359,191.1437,191.3514,7.0
T_34018,191.3514,191.7752,191.0534,191.731,12.96
T_34019,191.731,192.2604,191.6902,192.1641,13.95
T_34020,192.1641,192.4344,191.5893,191.8668,11.32
T_34021,191.8668,191.9848,191.7132,191.9216,7.07
T_34022,191.9216,192.0844,191.8075,191.9275,6.18
T_34023,191.9275,192.2406,191.7073,192.143,10.0
T_34024,192.143,192.3026,192.0152,192.118,15.92
T_34025,192.118,192.4858,191.7106,191.795,29.48
T_34026,191.795,192.0547,191.4898,191.8675,18.48
T_34027,191.8675,192.1701,191.4898,191.6243,25.89
T_34028,191.6243,191.878,191.6104,191.6599,16.78
T_34029,191.6599,191.7027,191.443,191.5906,7.2
T_34030,191.5906,191.8622,191.4351,191.7983,9.84
T_34031,191.7983,191.8833,191.6625,191.7146,7.45
T_34032,191.7146,191.9084,191.6618,191.8616,8.74
T_34033,191.8616,192.2228,191.8069,192.0541,9.58
T_34034,192.0541,192.1595,191.9301,192.1193,7.27
T_34035,192.1193,192.2103,191.9618,191.996,8.15
T_34036,191.996,192.2558,191.9868,192.085,7.7
T_34037,192.085,192.4595,192.0831,192.1958,8.11
T_34038,192.1958,192.6427,191.7258,191.8813,11.63
T_34039,191.8813,192.0751,191.824,191.9651,7.6
T_34040,191.9651,191.9934,191.8425,191.8952,7.2
T_34041,191.8952,192.0712,191.6757,191.7442,8.66
T_34042,191.7442,191.8523,191.6941,191.8425,7.86
T_34043,191.8425,192.062,191.6157,192.029,9.47
T_34044,192.029,192.0587,191.8668,191.9275,7.77
T_34045,191.9275,192.3856,191.824,192.3481,13.74
T_34046,192.3481,192.4318,192.2189,192.2914,6.94
T_34047,192.2914,192.9697,191.9268,192.6289,30.6
T_34048,192.6289,193.4575,191.708,193.4258,51.55
T_34049,193.4258,193.7409,193.2676,193.5155,19.49
T_34050,193.5155,193.8062,193.1074,193.5821,18.44
T_34051,193.5821,193.9235,193.2993,193.8042,25.52
T_34052,193.8042,193.824,193.7304,193.7462,6.87
T_34053,193.7462,193.8958,193.6711,193.731,6.11
T_34054,193.731,193.9242,193.6889,193.8405,8.17
T_34055,193.8405,193.8827,193.4548,193.5887,10.4
T_34056,193.5887,193.7805,193.3586,193.4443,8.46
T_34057,193.4443,193.6882,193.3263,193.557,8.21
T_34058,193.557,193.5775,193.2755,193.4496,7.79
T_34059,193.4496,193.592,193.3177,193.5715,8.38
T_34060,193.5715,193.7416,193.4661,193.5999,6.69
T_34061,193.5999,193.6486,193.4206,193.5208,7.28
T_34062,193.5208,193.5359,193.4476,193.4661,6.83
T_34063,193.4661,193.617,193.1266,193.1668,11.29
T_34064,193.1668,193.3408,193.0837,193.1009,7.05
T_34065,193.1009,193.2914,193.0369,193.2169,8.25
T_34066,193.2169,193.5122,192.9156,193.3955,9.41
T_34067,193.3955,193.416,193.3415,193.3546,6.59
T_34068,193.3546,193.6803,193.3052,193.6651,11.8
T_34069,193.6651,193.6842,193.1681,193.207,14.17
T_34070,193.207,193.4318,193.151,193.3487,8.73
T_34071,193.3487,194.0026,192.9993,193.5412,24.13
T_34072,193.5412,193.6526,193.1879,193.4146,20.33
T_34073,193.4146,193.7139,193.3006,193.3105,19.35
T_34074,193.3105,193.5623,192.0442,192.2742,61.75
T_34075,192.2742,193.1905,191.7132,192.6309,31.46
T_34076,192.6309,192.8932,192.499,192.5293,7.73
T_34077,192.5293,192.7337,192.3428,192.6671,8.61
T_34078,192.6671,192.6856,192.4522,192.5445,8.11
T_34079,192.5445,192.6658,192.4634,192.4937,6.82
T_34080,192.4937,192.5577,192.1279,192.3388,8.71
T_34081,192.3388,192.3619,192.2868,192.3111,6.41
T_34082,192.3111,192.4838,191.82,191.9479,12.52
T_34083,191.9479,192.0606,191.9394,192.0105,7.23
T_34084,192.0105,192.06,191.8537,191.9598,6.85
T_34085,191.9598,192.0026,191.793,191.913,6.77
T_34086,191.913,191.9301,191.6282,191.8339,7.36
T_34087,191.8339,191.88,191.7475,191.8715,6.76
T_34088,191.8715,191.9117,191.7897,191.8471,6.36
T_34089,191.8471,191.8886,191.7159,191.7904,6.96
T_34090,191.7904,191.9895,191.673,191.7086,7.42
T_34091,191.7086,191.7291,191.5102,191.5353,9.09
T_34092,191.5353,191.7831,191.4199,191.7053,9.15
T_34093,191.7053,191.8082,191.6691,191.6724,6.53
T_34094,191.6724,191.7844,191.3764,191.4845,23.39
T_34095,191.4845,191.8477,190.4608,190.8121,45.47
T_34096,190.8121,190.8563,190.7937,190.8339,16.05
T_34097,190.8339,190.911,190.7943,190.8062,16.23
T_34098,190.8062,190.8299,190.7858,190.7864,15.86
T_34099,190.7864,191.1305,190.5669,190.9295,8.62
T_34100,190.9295,191.2703,190.8668,191.1734,10.46
T_34101,191.1734,191.3599,190.8062,191.0356,8.46
T_34102,191.0356,191.1773,190.5313,190.7772,10.68
T_34103,190.7772,190.7792,190.5728,190.706,7.28
T_34104,190.706,191.1437,190.3415,190.41,11.38
T_34105,190.41,190.4898,190.2828,190.3118,7.79
T_34106,190.3118,190.4463,190.1991,190.352,6.73
T_34107,190.352,190.3751,190.1582,190.2571,7.74
T_34108,190.2571,190.4423,190.1707,190.3698,8.04
T_34109,190.3698,190.4074,190.236,190.2709,7.81
T_34110,190.2709,190.3177,190.2123,190.2459,6.47
T_34111,190.2459,190.4483,190.062,190.4232,9.22
T_34112,190.4232,190.7113,190.2208,190.5287,7.91
T_34113,190.5287,190.6032,190.2703,190.3566,9.12
T_34114,190.3566,190.6922,190.3441,190.4595,7.86
T_34115,190.4595,190.7838,190.0547,190.1516,11.6
T_34116,190.1516,190.2076,190.0534,190.1246,6.52
T_34117,190.1246,190.617,189.913,189.9512,22.92
T_34118,189.9512,190.0376,189.3988,189.7376,24.79
T_34119,189.7376,190.1641,189.3856,190.0804,30.5
T_34120,190.0804,190.2973,189.7726,189.9136,22.65
T_34121,189.9136,190.0508,189.8906,189.9143,15.07
T_34122,189.9143,190.1826,189.617,190.1233,9.78
T_34123,190.1233,190.1872,189.4806,189.8576,10.86
T_34124,189.8576,190.1094,189.7488,190.0494,9.46
T_34125,190.0494,190.2189,189.8919,189.9697,7.47
T_34126,189.9697,190.2716,189.9492,190.1707,9.63
T_34127,190.1707,190.4331,190.0962,190.3368,9.0
T_34128,190.3368,190.5274,190.2353,190.4456,7.97
T_34129,190.4456,190.7291,190.4364,190.5452,7.81
